287580,0.9958686813911323,0.9960845694188578,0.9962673276969902,0.9959928266001663,0.9959975280730897,0.9957763299663299,0.9962362007774209,0.959856,0.9960662262458472,0.9961315826784819,0.9959442418202956,0.9956839153370237,0.9960413824157766,0.9958642568029982,
287640,0.9959666573265205,0.9961846230112209,0.9963678484950964,0.9960906420615129,0.9960959898671097,0.9958712794612794,0.9963367922933919,0.959856,0.996164488704319,0.9962293522822271,0.9960420494934396,0.9957815643112992,0.9961392065735416,0.9959594042691868,
287700,0.9960646332619086,0.996284676603584,0.9964683692932026,0.9961884575228596,0.9961944516611296,0.995966228956229,0.9964373838093628,0.959856,0.9962627511627907,0.9963271218859723,0.9961398571665836,0.9958792132855747,0.9962370307313065,0.9960545517353756,
287760,0.9961626091972968,0.9963847301959471,0.9965688900913088,0.9962862729842061,0.9962929134551495,0.9960611784511785,0.9965379753253337,0.959856,0.9963610136212624,0.9964248914897175,0.9962376648397275,0.9959768622598502,0.9963348548890716,0.9961496992015643,
287820,0.996260585132685,0.9964847837883102,0.996669410889415,0.9963840884455528,0.9963913752491694,0.996156127946128,0.9966385668413047,0.959856,0.9964592760797342,0.9965226610934627,0.9963354725128716,0.9960745112341256,0.9964326790468365,0.9962448466677529,
287880,0.9963585610680732,0.9965848373806733,0.9967699316875211,0.9964819039068994,0.9964898370431894,0.9962510774410774,0.9967391583572756,0.959856,0.996557538538206,0.9966204306972078,0.9964332801860155,0.9961721602084012,0.9965305032046016,0.9963399941339416,
287940,0.9964565370034613,0.9966848909730364,0.9968704524856273,0.9965797193682461,0.9965882988372093,0.9963460269360269,0.9968397498732465,0.959856,0.9966558009966777,0.996718200300953,0.9965310878591596,0.9962698091826766,0.9966283273623665,0.9964351416001304,
288000,0.9965545129388494,0.9967849445653995,0.9969709732837335,0.9966775348295926,0.9966867606312293,0.9964409764309764,0.9969403413892175,0.959856,0.9967540634551495,0.9968159699046982,0.9966288955323036,0.996367458156952,0.9967261515201316,0.996530289066319,
288060,0.9966524888742376,0.9968849981577625,0.9970714940818397,0.9967753502909393,0.9967852224252491,0.9965359259259259,0.9970409329051884,0.959856,0.9968523259136213,0.9969137395084434,0.9967267032054475,0.9964651071312276,0.9968239756778965,0.9966254365325077,
288120,0.9967504648096258,0.9969850517501256,0.9971720148799459,0.9968731657522859,0.9968836842192691,0.9966308754208754,0.9971415244211593,0.959856,0.996950588372093,0.9970115091121886,0.9968245108785916,0.996562756105503,0.9969217998356615,0.9967205839986965,
288180,0.996848440745014,0.9970851053424887,0.9972725356780521,0.9969709812136326,0.996982146013289,0.996725824915825,0.9972421159371303,0.959856,0.9970488508305647,0.9971092787159338,0.9969223185517355,0.9966604050797785,0.9970196239934265,0.9968157314648851,
288240,0.9969464166804022,0.9971851589348518,0.9973730564761583,0.9970687966749793,0.997080607807309,0.9968207744107744,0.9973427074531012,0.959856,0.9971471132890365,0.997207048319679,0.9970201262248796,0.996758054054054,0.9971174481511915,0.9969108789310738,
288300,0.9970443926157903,0.9972852125272149,0.9974735772742644,0.9971666121363258,0.997179069601329,0.9969157239057239,0.9974432989690721,0.959856,0.9972453757475083,0.9973048179234242,0.9971179338980235,0.9968557030283295,0.9972152723089565,0.9970060263972624,
